origin,destination,flight_count,main_airline,origin_city,destination_city,hours_covered,flights_per_hour,flights_per_day_equiv,route_name
BGO,ABZ,1,Wideroe,Bergen,Aberdeen,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Aberdeen
BGO,AES,4,Air France,Bergen,Ålesund,40.25,0.09937888198757763,2.3850931677018634,Bergen -> Ålesund
BGO,AGP,1,Norwegian,Bergen,Málaga,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Málaga
BGO,ALC,1,Norwegian,Bergen,Alicante,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Alicante
BGO,AMS,12,KLM,Bergen,Amsterdam,40.25,0.2981366459627329,7.15527950310559,Bergen -> Amsterdam
BGO,BLQ,1,SmartWings,Bergen,Bologna,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Bologna
BGO,CPH,13,KLM,Bergen,Copenhagen,40.25,0.32298136645962733,7.751552795031056,Bergen -> Copenhagen
BGO,EVE,1,NetJets Aviation,Bergen,Evenes,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Evenes
BGO,FRA,4,Air Canada,Bergen,Frankfurt,40.25,0.09937888198757763,2.3850931677018634,Bergen -> Frankfurt
BGO,GDN,1,Wizz Air,Bergen,Gdańsk,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Gdańsk
BGO,HAM,1,Wideroe,Bergen,Hamburg,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Hamburg
BGO,HEL,1,Finnair,Bergen,Helsinki,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Helsinki
BGO,HOV,1,Wideroe,Bergen,Ørsta-Volda,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Ørsta-Volda
BGO,KRS,7,Finnair,Bergen,Kristiansand,40.25,0.17391304347826086,4.173913043478261,Bergen -> Kristiansand
BGO,KSU,1,Wideroe,Bergen,Kristiansund,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Kristiansund
BGO,LGW,1,Norwegian,Bergen,London,40.25,0.024844720496894408,0.5962732919254659,Bergen -> London
BGO,LPA,4,Norwegian,Bergen,Las Palmas,40.25,0.09937888198757763,2.3850931677018634,Bergen -> Las Palmas
BGO,MUC,2,Lufthansa,Bergen,Munich,40.25,0.049689440993788817,1.1925465838509317,Bergen -> Munich
BGO,OSL,16,SAS,Bergen,Oslo,40.25,0.39751552795031053,9.540372670807454,Bergen -> Oslo
BGO,SOG,1,Wideroe,Bergen,Sogndal,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Sogndal
BGO,SVG,7,Wideroe,Bergen,Stavanger,40.25,0.17391304347826086,4.173913043478261,Bergen -> Stavanger
BGO,TFS,1,Norwegian,Bergen,Tenerife,40.25,0.024844720496894408,0.5962732919254659,Bergen -> Tenerife
BGO,TOS,5,Finnair,Bergen,Tromsø,40.25,0.12422360248447205,2.981366459627329,Bergen -> Tromsø
BGO,TRD,5,Wideroe,Bergen,Trondheim,40.25,0.12422360248447205,2.981366459627329,Bergen -> Trondheim
BGO,TRF,5,Wideroe,Bergen,Sandefjord,40.25,0.12422360248447205,2.981366459627329,Bergen -> Sandefjord
BOO,BNN,5,Wideroe,Bodø,Brønnøysund,40.25,0.12422360248447205,2.981366459627329,Bodø -> Brønnøysund
BOO,EVE,3,Wideroe,Bodø,Evenes,40.25,0.07453416149068323,1.7888198757763976,Bodø -> Evenes
BOO,LKN,8,Wideroe,Bodø,Leknes,40.25,0.19875776397515527,4.770186335403727,Bodø -> Leknes
BOO,LPA,1,Norwegian,Bodø,Las Palmas,40.25,0.024844720496894408,0.5962732919254659,Bodø -> Las Palmas
BOO,MJF,2,Wideroe,Bodø,Mosjøen,40.25,0.049689440993788817,1.1925465838509317,Bodø -> Mosjøen
BOO,MQN,4,Wideroe,Bodø,Mo i Rana,40.25,0.09937888198757763,2.3850931677018634,Bodø -> Mo i Rana
BOO,OSL,27,SAS,Bodø,Oslo,40.25,0.6708074534161491,16.09937888198758,Bodø -> Oslo
BOO,RET,2,Wideroe,Bodø,Røst,40.25,0.049689440993788817,1.1925465838509317,Bodø -> Røst
BOO,RVN,0,Finland - Air Force,Bodø,Rovaniemi,40.25,0.0,0.0,Bodø -> Rovaniemi
BOO,SKN,7,Wideroe,Bodø,Stokmarknes,40.25,0.17391304347826086,4.173913043478261,Bodø -> Stokmarknes
BOO,SSJ,3,Wideroe,Bodø,Sandnessjøen,40.25,0.07453416149068323,1.7888198757763976,Bodø -> Sandnessjøen
BOO,SVJ,6,Wideroe,Bodø,Svolvær,40.25,0.14906832298136646,3.577639751552795,Bodø -> Svolvær
BOO,TOS,8,Wideroe,Bodø,Tromsø,40.25,0.19875776397515527,4.770186335403727,Bodø -> Tromsø
BOO,TRD,11,KLM,Bodø,Trondheim,40.25,0.2732919254658385,6.559006211180124,Bodø -> Trondheim
BOO,VRY,0,Lufttransport,Bodø,Værøy,40.25,0.0,0.0,Bodø -> Værøy
OSL,AES,5,Air France,Oslo,Ålesund,40.25,0.12422360248447205,2.981366459627329,Oslo -> Ålesund
OSL,ALF,3,Air France,Oslo,Alta,40.25,0.07453416149068323,1.7888198757763976,Oslo -> Alta
OSL,AMS,8,Aeromexico,Oslo,Amsterdam,40.25,0.19875776397515527,4.770186335403727,Oslo -> Amsterdam
OSL,ARN,3,Ethiopian Airlines,Oslo,Stockholm,40.25,0.07453416149068323,1.7888198757763976,Oslo -> Stockholm
OSL,BEG,1,Norwegian,Oslo,Belgrade,40.25,0.024844720496894408,0.5962732919254659,Oslo -> Belgrade
OSL,BGO,7,SAS,Oslo,Bergen,40.25,0.17391304347826086,4.173913043478261,Oslo -> Bergen
OSL,CDG,7,Aeromexico,Oslo,Paris,40.25,0.17391304347826086,4.173913043478261,Oslo -> Paris
OSL,CPH,3,SAS,Oslo,Copenhagen,40.25,0.07453416149068323,1.7888198757763976,Oslo -> Copenhagen
OSL,EVE,4,Air France,Oslo,Evenes,40.25,0.09937888198757763,2.3850931677018634,Oslo -> Evenes
OSL,GDN,1,Wizz Air,Oslo,Gdańsk,40.25,0.024844720496894408,0.5962732919254659,Oslo -> Gdańsk
OSL,HEL,4,Finnair,Oslo,Helsinki,40.25,0.09937888198757763,2.3850931677018634,Oslo -> Helsinki
OSL,HOV,1,Wideroe,Oslo,Ørsta-Volda,40.25,0.024844720496894408,0.5962732919254659,Oslo -> Ørsta-Volda
OSL,IST,6,EgyptAir,Oslo,Istanbul,40.25,0.14906832298136646,3.577639751552795,Oslo -> Istanbul
OSL,LHR,7,Aeromexico,Oslo,London,40.25,0.17391304347826086,4.173913043478261,Oslo -> London
OSL,LIS,4,Azores Airlines,Oslo,Lisbon,40.25,0.09937888198757763,2.3850931677018634,Oslo -> Lisbon
OSL,LPA,2,SAS,Oslo,Las Palmas,40.25,0.049689440993788817,1.1925465838509317,Oslo -> Las Palmas
OSL,MAN,2,SAS,Oslo,Manchester,40.25,0.049689440993788817,1.1925465838509317,Oslo -> Manchester
OSL,MUC,1,Lufthansa,Oslo,Munich,40.25,0.024844720496894408,0.5962732919254659,Oslo -> Munich
OSL,PRN,1,Norwegian,Oslo,Pristina,40.25,0.024844720496894408,0.5962732919254659,Oslo -> Pristina
OSL,SOG,1,Wideroe,Oslo,Sogndal,40.25,0.024844720496894408,0.5962732919254659,Oslo -> Sogndal
OSL,SVG,6,Air France,Oslo,Stavanger,40.25,0.14906832298136646,3.577639751552795,Oslo -> Stavanger
OSL,TOS,2,SAS,Oslo,Tromsø,40.25,0.049689440993788817,1.1925465838509317,Oslo -> Tromsø
OSL,TRD,11,Etihad Airways,Oslo,Trondheim,40.25,0.2732919254658385,6.559006211180124,Oslo -> Trondheim
OSL,VNO,1,Ryanair,Oslo,Vilnius,40.25,0.024844720496894408,0.5962732919254659,Oslo -> Vilnius
OSL,VRN,1,Norwegian,Oslo,Verona,40.25,0.024844720496894408,0.5962732919254659,Oslo -> Verona
SVG,ABZ,1,SAS,Stavanger,Aberdeen,40.25,0.024844720496894408,0.5962732919254659,Stavanger -> Aberdeen
SVG,AGP,1,Norwegian,Stavanger,Málaga,40.25,0.024844720496894408,0.5962732919254659,Stavanger -> Málaga
SVG,ALC,1,Norwegian,Stavanger,Alicante,40.25,0.024844720496894408,0.5962732919254659,Stavanger -> Alicante
SVG,AMS,19,KLM,Stavanger,Amsterdam,40.25,0.4720496894409938,11.329192546583851,Stavanger -> Amsterdam
SVG,BGO,12,Wideroe,Stavanger,Bergen,40.25,0.2981366459627329,7.15527950310559,Stavanger -> Bergen
SVG,CPH,20,KLM,Stavanger,Copenhagen,40.25,0.4968944099378882,11.925465838509316,Stavanger -> Copenhagen
SVG,FRA,6,Air Canada,Stavanger,Frankfurt,40.25,0.14906832298136646,3.577639751552795,Stavanger -> Frankfurt
SVG,GDN,2,Wizz Air,Stavanger,Gdańsk,40.25,0.049689440993788817,1.1925465838509317,Stavanger -> Gdańsk
SVG,LPA,4,Norwegian,Stavanger,Las Palmas,40.25,0.09937888198757763,2.3850931677018634,Stavanger -> Las Palmas
SVG,MAN,1,Norwegian,Stavanger,Manchester,40.25,0.024844720496894408,0.5962732919254659,Stavanger -> Manchester
SVG,OSL,15,SAS,Stavanger,Oslo,40.25,0.37267080745341613,8.944099378881987,Stavanger -> Oslo
SVG,RKE,1,FlexFlight,Stavanger,Copenhagen,40.25,0.024844720496894408,0.5962732919254659,Stavanger -> Copenhagen
SVG,RMS,0,empty,Stavanger,Ramstein,40.25,0.0,0.0,Stavanger -> Ramstein
SVG,TFS,1,Norwegian,Stavanger,Tenerife,40.25,0.024844720496894408,0.5962732919254659,Stavanger -> Tenerife
SVG,TRD,2,SAS,Stavanger,Trondheim,40.25,0.049689440993788817,1.1925465838509317,Stavanger -> Trondheim
SVG,TRF,3,Wideroe,Stavanger,Sandefjord,40.25,0.07453416149068323,1.7888198757763976,Stavanger -> Sandefjord
TOS,ALF,5,Finnair,Tromsø,Alta,40.25,0.12422360248447205,2.981366459627329,Tromsø -> Alta
TOS,ARN,3,KLM,Tromsø,Stockholm,40.25,0.07453416149068323,1.7888198757763976,Tromsø -> Stockholm
TOS,BCN,2,Miami Air International,Tromsø,Barcelona,40.25,0.049689440993788817,1.1925465838509317,Tromsø -> Barcelona
TOS,BGO,7,Finnair,Tromsø,Bergen,40.25,0.17391304347826086,4.173913043478261,Tromsø -> Bergen
TOS,BGY,1,Norwegian,Tromsø,Bergamo,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Bergamo
TOS,BOO,4,Finnair,Tromsø,Bodø,40.25,0.09937888198757763,2.3850931677018634,Tromsø -> Bodø
TOS,CDG,3,Air France,Tromsø,Paris,40.25,0.07453416149068323,1.7888198757763976,Tromsø -> Paris
TOS,CPH,7,SAS,Tromsø,Copenhagen,40.25,0.17391304347826086,4.173913043478261,Tromsø -> Copenhagen
TOS,DUS,1,Eurowings,Tromsø,Düsseldorf,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Düsseldorf
TOS,EVE,1,Wideroe,Tromsø,Evenes,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Evenes
TOS,FRA,1,Lufthansa,Tromsø,Frankfurt,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Frankfurt
TOS,GDN,1,Wizz Air,Tromsø,Gdańsk,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Gdańsk
TOS,HEL,4,AlphaSky,Tromsø,Helsinki,40.25,0.09937888198757763,2.3850931677018634,Tromsø -> Helsinki
TOS,HFT,7,Wideroe,Tromsø,Hammerfest,40.25,0.17391304347826086,4.173913043478261,Tromsø -> Hammerfest
TOS,KKN,2,Wideroe,Tromsø,Kirkenes,40.25,0.049689440993788817,1.1925465838509317,Tromsø -> Kirkenes
TOS,LGW,1,easyJet,Tromsø,London,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> London
TOS,LHR,1,British Airways,Tromsø,London,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> London
TOS,LKL,2,Wideroe,Tromsø,Lakselv,40.25,0.049689440993788817,1.1925465838509317,Tromsø -> Lakselv
TOS,LKN,3,Finnair,Tromsø,Leknes,40.25,0.07453416149068323,1.7888198757763976,Tromsø -> Leknes
TOS,LPA,1,Norwegian,Tromsø,Las Palmas,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Las Palmas
TOS,LTN,2,Wizz Air,Tromsø,London,40.25,0.049689440993788817,1.1925465838509317,Tromsø -> London
TOS,LYR,2,KLM,Tromsø,Longyearbyen,40.25,0.049689440993788817,1.1925465838509317,Tromsø -> Longyearbyen
TOS,MAN,2,Norwegian,Tromsø,Manchester,40.25,0.049689440993788817,1.1925465838509317,Tromsø -> Manchester
TOS,MQN,0,Avincis,Tromsø,Mo i Rana,40.25,0.0,0.0,Tromsø -> Mo i Rana
TOS,MUC,1,Lufthansa,Tromsø,Munich,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Munich
TOS,MXP,1,easyJet,Tromsø,Milan,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Milan
TOS,ORY,1,Transavia,Tromsø,Paris,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Paris
TOS,OSL,16,SAS,Tromsø,Oslo,40.25,0.39751552795031053,9.540372670807454,Tromsø -> Oslo
TOS,RET,0,Avincis,Tromsø,Røst,40.25,0.0,0.0,Tromsø -> Røst
TOS,RVN,1,Finnair,Tromsø,Rovaniemi,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Rovaniemi
TOS,SKN,2,Wideroe,Tromsø,Stokmarknes,40.25,0.049689440993788817,1.1925465838509317,Tromsø -> Stokmarknes
TOS,SOJ,1,Wideroe,Tromsø,Sørkjosen,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Sørkjosen
TOS,STR,1,Eurowings,Tromsø,Stuttgart,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Stuttgart
TOS,SVJ,3,Finnair,Tromsø,Svolvær,40.25,0.07453416149068323,1.7888198757763976,Tromsø -> Svolvær
TOS,VIE,1,Austrian,Tromsø,Vienna,40.25,0.024844720496894408,0.5962732919254659,Tromsø -> Vienna
TOS,ZRH,3,Edelweiss Air,Tromsø,Zurich,40.25,0.07453416149068323,1.7888198757763976,Tromsø -> Zurich
TRD,AES,2,Avincis,Trondheim,Ålesund,40.25,0.049689440993788817,1.1925465838509317,Trondheim -> Ålesund
TRD,ALC,1,Norwegian,Trondheim,Alicante,40.25,0.024844720496894408,0.5962732919254659,Trondheim -> Alicante
TRD,AMS,8,Air France,Trondheim,Amsterdam,40.25,0.19875776397515527,4.770186335403727,Trondheim -> Amsterdam
TRD,ARN,3,Braathens Regional,Trondheim,Stockholm,40.25,0.07453416149068323,1.7888198757763976,Trondheim -> Stockholm
TRD,BGO,9,Wideroe,Trondheim,Bergen,40.25,0.2236024844720497,5.366459627329193,Trondheim -> Bergen
TRD,BNN,2,Wideroe,Trondheim,Brønnøysund,40.25,0.049689440993788817,1.1925465838509317,Trondheim -> Brønnøysund
TRD,BOO,4,KLM,Trondheim,Bodø,40.25,0.09937888198757763,2.3850931677018634,Trondheim -> Bodø
TRD,CPH,19,SAS,Trondheim,Copenhagen,40.25,0.4720496894409938,11.329192546583851,Trondheim -> Copenhagen
TRD,GOT,1,TUIfly,Trondheim,Gothenburg,40.25,0.024844720496894408,0.5962732919254659,Trondheim -> Gothenburg
TRD,LPA,4,Norwegian,Trondheim,Las Palmas,40.25,0.09937888198757763,2.3850931677018634,Trondheim -> Las Palmas
TRD,MJF,1,Wideroe,Trondheim,Mosjøen,40.25,0.024844720496894408,0.5962732919254659,Trondheim -> Mosjøen
TRD,MMX,1,NetJets Aviation,Trondheim,Malmö,40.25,0.024844720496894408,0.5962732919254659,Trondheim -> Malmö
TRD,MOL,0,Avincis,Trondheim,Molde,40.25,0.0,0.0,Trondheim -> Molde
TRD,MQN,1,Wideroe,Trondheim,Mo i Rana,40.25,0.024844720496894408,0.5962732919254659,Trondheim -> Mo i Rana
TRD,OSL,28,SAS,Trondheim,Oslo,40.25,0.6956521739130435,16.695652173913043,Trondheim -> Oslo
TRD,OSY,1,Wideroe,Trondheim,Namsos,40.25,0.024844720496894408,0.5962732919254659,Trondheim -> Namsos
TRD,SSJ,3,Wideroe,Trondheim,Sandnessjøen,40.25,0.07453416149068323,1.7888198757763976,Trondheim -> Sandnessjøen
TRD,SVG,1,SAS,Trondheim,Stavanger,40.25,0.024844720496894408,0.5962732919254659,Trondheim -> Stavanger
TRD,TOS,0,empty,Trondheim,Tromsø,40.25,0.0,0.0,Trondheim -> Tromsø
TRD,TRF,2,Wideroe,Trondheim,Sandefjord,40.25,0.049689440993788817,1.1925465838509317,Trondheim -> Sandefjord
